name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets
netchu02;Netchuu Pro Yakyuu 2002 (NPY1 Ver. A);2002;Namco;YES;sys246;NO;-;-;YES;NO;NO;sys246;NO;YES;YES;NO;namcops2.cpp;Mame 0.135u2;29/11/2009;Mame 0.195;28/02/2018;0;0;0;0;1;RASTER;0;HORIZONTAL;640;480;60.000000;-;CRT 31kHz;R5000 (little);maincpu R5000 (little) @294 MHz;-;-;PRELIMINARY;PRELIMINARY;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Baseball;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
blitz99;NFL Blitz '99 (ver 1.30, Sep 22 1998);1998;Midway Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;YES;seattle.cpp;Mame 0.77;11/11/2003;Mame 0.195;28/02/2018;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;57.000000;joystick (8-way);CRT 31kHz;R5000 (little),ADSP-2115;maincpu R5000 (little) @150 MHz, dcs:dcs2 ADSP-2115 @16 MHz;CD/DA,Speaker,DMA-driven DAC;pci:09.0:ide:1:cdrom:cdda CD/DA, pci:09.0:ide2:1:cdrom:cdda CD/DA, dcs:lspeaker Speaker, dcs:rspeaker Speaker, dcs:dac1 DMA-driven DAC, dcs:dac2 DMA-driven DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;harddisk,cdrom;Sports / Football;Sports;NFL Blitz;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=ikPVdcl9NCE;-;80;NO;NO;NO;NO;English;70 to 80 (Good);1998;1998;NO
blitz11;NFL Blitz (boot ROM 1.1);1997;Midway Games;NO;blitz;YES;blitz;-;YES;NO;NO;-;NO;YES;YES;YES;seattle.cpp;Mame 0.102;14/11/2005;Mame 0.195;28/02/2018;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;57.000000;joystick (8-way);CRT 31kHz;R5000 (little),ADSP-2115;maincpu R5000 (little) @150 MHz, dcs:dcs2 ADSP-2115 @16 MHz;CD/DA,Speaker,DMA-driven DAC;pci:09.0:ide:1:cdrom:cdda CD/DA, pci:09.0:ide2:1:cdrom:cdda CD/DA, dcs:lspeaker Speaker, dcs:rspeaker Speaker, dcs:dac1 DMA-driven DAC, dcs:dac2 DMA-driven DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;harddisk,cdrom;Sports / Football;Sports;NFL Blitz;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
blitz;NFL Blitz (boot ROM 1.2);1997;Midway Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;YES;seattle.cpp;Mame 0.77u2;01/12/2003;Mame 0.195;28/02/2018;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;57.000000;joystick (8-way);CRT 31kHz;R5000 (little),ADSP-2115;maincpu R5000 (little) @150 MHz, dcs:dcs2 ADSP-2115 @16 MHz;CD/DA,Speaker,DMA-driven DAC;pci:09.0:ide:1:cdrom:cdda CD/DA, pci:09.0:ide2:1:cdrom:cdda CD/DA, dcs:lspeaker Speaker, dcs:rspeaker Speaker, dcs:dac1 DMA-driven DAC, dcs:dac2 DMA-driven DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;harddisk,cdrom;Sports / Football;Sports;NFL Blitz;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=T78H2VjmpDM;-;80;NO;NO;NO;NO;English;60 to 70 (Passable);1997;1997;NO
blitz2k;NFL Blitz 2000 Gold Edition (ver 1.2, Sep 22 1999);1999;Midway Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;YES;seattle.cpp;Mame 0.77u2;01/12/2003;Mame 0.195;28/02/2018;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;57.000000;joystick (8-way);CRT 31kHz;R5000 (little),ADSP-2115;maincpu R5000 (little) @150 MHz, dcs:dcs2 ADSP-2115 @16 MHz;CD/DA,Speaker,DMA-driven DAC;pci:09.0:ide:1:cdrom:cdda CD/DA, pci:09.0:ide2:1:cdrom:cdda CD/DA, dcs:lspeaker Speaker, dcs:rspeaker Speaker, dcs:dac1 DMA-driven DAC, dcs:dac2 DMA-driven DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;harddisk,cdrom;Sports / Football;Sports;NFL Blitz;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=3Hy3pFWf2eM;-;90;NO;NO;NO;NO;English;70 to 80 (Good);1999;1999;NO
nightrai;Night Raid (V2.03J 2001/02/26 17:00);2001;Takumi;YES;coh3002t;NO;-;-;YES;NO;NO;coh3002t;NO;YES;YES;NO;taitogn.cpp;Mame 0.130u1;19/03/2009;Mame 0.195;28/02/2018;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,MN1020012A;maincpu CXD8661R @100 MHz, taito_zoom:mn10200 MN1020012A @12.5 MHz;Speaker,PlayStation SPU,ZOOM ZSG-2;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;NODUMP;harddisk;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=MV2CYjakjWg;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);2001;2001;NO
takoron;Noukone Puzzle Takoron (Japan) (GDL-0042);2006;Compile;YES;naomigd;NO;-;-;YES;NO;NO;naomigd;NO;YES;YES;NO;naomi.cpp;Mame 0.130u2;28/03/2009;Mame 0.195;28/02/2018;0;6;2;2;1;RASTER;0;HORIZONTAL;640;480;61.702586;joystick (8-way);CRT 31kHz;SH-4 (little),ARM7 (little),Z80,TMP90PH44,M68000;maincpu SH-4 (little) @200 MHz, soundcpu ARM7 (little) @2.8224 MHz, mie_maple:mie Z80 @16 MHz, 837_13551:iomcu TMP90PH44 @10 MHz, comm_board:m3commcpu M68000 @10 MHz;Speaker,AICA;lspeaker Speaker, rspeaker Speaker, aica AICA;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Puzzle / Misc.;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
ollie;Ollie King (GDX-0007);2004;Sega / Amusement Vision;YES;chihiro;NO;-;-;YES;NO;NO;chihiro;NO;YES;YES;NO;chihiro.cpp;Mame 0.138u4;21/07/2010;Mame 0.195;28/02/2018;0;6;2;0;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;Pentium III,TMP90PH44;maincpu Pentium III @733.333333 MHz, 837_13551:iomcu TMP90PH44 @10 MHz;-;-;PRELIMINARY;PRELIMINARY;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Skateboarding;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
otenamih;Otenami Haiken (V2.04J 1999/02/01 18:00:00);1999;Success;YES;coh3002t;NO;-;-;YES;NO;NO;coh3002t;NO;YES;YES;NO;taitogn.cpp;Mame 0.131u2;14/05/2009;Mame 0.195;28/02/2018;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,MN1020012A;maincpu CXD8661R @100 MHz, taito_zoom:mn10200 MN1020012A @12.5 MHz;Speaker,PlayStation SPU,ZOOM ZSG-2;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;harddisk;Multiplay / Mini-Games;Multiplay;Otenami Haiken;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=N7hoK0od_Ws;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
otenamhf;Otenami Haiken Final (V2.07JC 2005/04/20 15:36);2005;Success / Warashi;YES;coh3002t;NO;-;-;YES;NO;NO;coh3002t;NO;YES;YES;NO;taitogn.cpp;Mame 0.132u5;16/07/2009;Mame 0.195;28/02/2018;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,MN1020012A;maincpu CXD8661R @100 MHz, taito_zoom:mn10200 MN1020012A @12.5 MHz;Speaker,PlayStation SPU,ZOOM ZSG-2;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;harddisk;Multiplay / Mini-Games;Multiplay;Otenami Haiken;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=AW14AK2e6D4;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
otenki;Otenki Kororin (V2.01J 2001/07/02 10:00);2001;Takumi;YES;coh3002t;NO;-;-;YES;NO;NO;coh3002t;NO;YES;YES;NO;taitogn.cpp;Mame 0.130u2;28/03/2009;Mame 0.195;28/02/2018;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,MN1020012A;maincpu CXD8661R @100 MHz, taito_zoom:mn10200 MN1020012A @12.5 MHz;Speaker,PlayStation SPU,ZOOM ZSG-2;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;NODUMP;harddisk;Puzzle / Match;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=GjWenXcd_jg;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
outr2;OutRun 2 (Rev A) (GDX-0004A);2003;Sega;YES;chihiro;NO;-;-;YES;NO;NO;chihiro;NO;YES;YES;YES;chihiro.cpp;Mame 0.138u3;06/07/2010;Mame 0.195;28/02/2018;0;6;2;0;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;Pentium III,TMP90PH44;maincpu Pentium III @733.333333 MHz, 837_13551:iomcu TMP90PH44 @10 MHz;-;-;PRELIMINARY;PRELIMINARY;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;Out Run;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;YES;English;-;-;English;NO
psattack;P's Attack;2004;Uniana;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;crystal.cpp;Mame 0.128u1;23/10/2008;Mame 0.195;28/02/2018;0;4;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;SE3208;maincpu SE3208 @43 MHz;Speaker,VRender0;lspeaker Speaker, rspeaker Speaker, vrender VRender0;PRELIMINARY;PRELIMINARY;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;YES
ppd;ParaParaDancing;2000;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;firebeat.cpp;Mame 0.113;05/03/2007;Mame 0.195;28/02/2018;0;10;1;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;only_buttons;CRT 31kHz;PowerPC 403GCX;maincpu PowerPC 403GCX @64 MHz;CD/DA,Speaker,Yamaha YMZ280B PCMD8;ata:0:cdrom:cdda CD/DA, ata:1:cdrom:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, ymz Yamaha YMZ280B PCMD8 @16.9344 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;cdrom;Rhythm / Dance;Rhythm;ParaParaParadise;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
ppp;ParaParaParadise;2000;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;firebeat.cpp;Mame 0.110u5;07/12/2006;Mame 0.195;28/02/2018;0;10;1;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;only_buttons;CRT 31kHz;PowerPC 403GCX;maincpu PowerPC 403GCX @64 MHz;CD/DA,Speaker,Yamaha YMZ280B PCMD8;ata:0:cdrom:cdda CD/DA, ata:1:cdrom:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, ymz Yamaha YMZ280B PCMD8 @16.9344 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;cdrom;Rhythm / Dance;Rhythm;ParaParaParadise;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
ppp2nd;ParaParaParadise 2nd Mix;2001;Konami;YES;kviper;NO;-;-;YES;NO;NO;kviper;NO;YES;YES;NO;viper.cpp;Mame 0.114u1;12/04/2007;Mame 0.195;28/02/2018;0;2;2;2;1;RASTER;0;HORIZONTAL;1024;384;60.000000;only_buttons;CRT 25kHz;PowerPC MPC8240;maincpu PowerPC MPC8240 @200 MHz;Speaker;lspeaker Speaker, rspeaker Speaker;PRELIMINARY;PRELIMINARY;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;BADDUMP;harddisk;Rhythm / Dance;Rhythm;ParaParaParadise;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
ppp11;ParaParaParadise v1.1;2000;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;firebeat.cpp;Mame 0.113u2;15/03/2007;Mame 0.195;28/02/2018;0;10;1;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;only_buttons;CRT 31kHz;PowerPC 403GCX;maincpu PowerPC 403GCX @64 MHz;CD/DA,Speaker,Yamaha YMZ280B PCMD8;ata:0:cdrom:cdda CD/DA, ata:1:cdrom:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, ymz Yamaha YMZ280B PCMD8 @16.9344 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;cdrom;Rhythm / Dance;Rhythm;ParaParaParadise;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
pcnfrk3m;Percussion Freaks 3rd Mix (G*A23 VER. KAA);2000;Konami;YES;sys573;NO;-;-;YES;NO;NO;sys573;NO;YES;YES;NO;ksys573.cpp;Mame 0.113;05/03/2007;Mame 0.195;28/02/2018;0;6;1;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (2-way);CRT 31kHz;CXD8530CQ;maincpu CXD8530CQ @67.7376 MHz;CD/DA,Speaker,PlayStation SPU,MAS 3507D MPEG decoder;ata:0:cr589:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, k573dio:mpeg MAS 3507D MPEG decoder;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;cdrom;Rhythm / Instruments;Rhythm;Percussion Freaks;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
p911e;Police 24/7 (ver EAA);2001;Konami;NO;p911;YES;p911;-;YES;NO;NO;kviper;NO;YES;YES;NO;viper.cpp;Mame 0.114u1;12/04/2007;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;90;VERTICAL;1024;384;60.000000;only_buttons;CRT 25kHz;PowerPC MPC8240;maincpu PowerPC MPC8240 @200 MHz;Speaker;lspeaker Speaker, rspeaker Speaker;PRELIMINARY;PRELIMINARY;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;BADDUMP;harddisk;Shooter / Gun;Shooter;Police 24/7;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
p911kc;Police 911 (ver KAC);2001;Konami;NO;p911;YES;p911;-;YES;NO;NO;kviper;NO;YES;YES;NO;viper.cpp;Mame 0.132u5;16/07/2009;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;90;VERTICAL;1024;384;60.000000;only_buttons;CRT 25kHz;PowerPC MPC8240;maincpu PowerPC MPC8240 @200 MHz;Speaker;lspeaker Speaker, rspeaker Speaker;PRELIMINARY;PRELIMINARY;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;BADDUMP;harddisk;Shooter / Gun;Shooter;Police 911;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
p911uc;Police 911 (ver UAC);2001;Konami;NO;p911;YES;p911;-;YES;NO;NO;kviper;NO;YES;YES;NO;viper.cpp;Mame 0.114u1;12/04/2007;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;90;VERTICAL;1024;384;60.000000;only_buttons;CRT 25kHz;PowerPC MPC8240;maincpu PowerPC MPC8240 @200 MHz;Speaker;lspeaker Speaker, rspeaker Speaker;PRELIMINARY;PRELIMINARY;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;NODUMP;harddisk;Shooter / Gun;Shooter;Police 911;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
p911;Police 911 (ver UAD);2001;Konami;YES;kviper;NO;-;-;YES;NO;NO;kviper;NO;YES;YES;NO;viper.cpp;Mame 0.114u1;12/04/2007;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;90;VERTICAL;1024;384;60.000000;only_buttons;CRT 25kHz;PowerPC MPC8240;maincpu PowerPC MPC8240 @200 MHz;Speaker;lspeaker Speaker, rspeaker Speaker;PRELIMINARY;PRELIMINARY;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;BADDUMP;harddisk;Shooter / Gun;Shooter;Police 911;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
p9112;Police 911 2 (VER. UAA:B);2001;Konami;YES;kviper;NO;-;-;YES;NO;NO;kviper;NO;YES;YES;NO;viper.cpp;Mame 0.114u1;12/04/2007;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;90;VERTICAL;1024;384;60.000000;only_buttons;CRT 25kHz;PowerPC MPC8240;maincpu PowerPC MPC8240 @200 MHz;Speaker;lspeaker Speaker, rspeaker Speaker;PRELIMINARY;PRELIMINARY;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;harddisk;Shooter / Gun;Shooter;Police 911;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
popn2;Pop'n Music 2 (ver JA-A);1998;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;djmain.cpp;Mame 0.113u2;15/03/2007;Mame 0.195;28/02/2018;0;9;1;2;1;RASTER;0;HORIZONTAL;488;384;58.000000;only_buttons;CRT 25kHz;M68EC020;maincpu M68EC020 @8 MHz;Speaker,K054539 ADPCM;lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;harddisk;Rhythm / Misc.;Rhythm;Pop'n Music;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=7fnuMW1VbGY;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
popn5;Pop'n Music 5;2000;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;firebeat.cpp;Mame 0.138u2;17/06/2010;Mame 0.195;28/02/2018;0;9;1;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;only_buttons;CRT 31kHz;PowerPC 403GCX,M68000;maincpu PowerPC 403GCX @64 MHz, audiocpu M68000 @16 MHz;CD/DA,Speaker,Yamaha YMZ280B PCMD8,Ricoh RF5C400;ata:0:cdrom:cdda CD/DA, ata:1:cdrom:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, ymz Yamaha YMZ280B PCMD8 @16.9344 MHz, rf5c400 Ricoh RF5C400 @16.9344 MHz, spu_ata:0:cdrom:cdda CD/DA;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cdrom;Rhythm / Misc.;Rhythm;Pop'n Music;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
popn7;Pop'n Music 7;2001;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;firebeat.cpp;Mame 0.113;05/03/2007;Mame 0.195;28/02/2018;0;9;1;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;only_buttons;CRT 31kHz;PowerPC 403GCX,M68000;maincpu PowerPC 403GCX @64 MHz, audiocpu M68000 @16 MHz;CD/DA,Speaker,Yamaha YMZ280B PCMD8,Ricoh RF5C400;ata:0:cdrom:cdda CD/DA, ata:1:cdrom:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, ymz Yamaha YMZ280B PCMD8 @16.9344 MHz, rf5c400 Ricoh RF5C400 @16.9344 MHz, spu_ata:0:cdrom:cdda CD/DA;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cdrom;Rhythm / Misc.;Rhythm;Pop'n Music;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
popn9;Pop'n Music 9 (ver JAB);2003;Konami;YES;kviper;NO;-;-;YES;NO;NO;kviper;NO;YES;YES;NO;viper.cpp;Mame 0.114u1;12/04/2007;Mame 0.195;28/02/2018;0;2;2;2;1;RASTER;0;HORIZONTAL;1024;384;60.000000;-;CRT 25kHz;PowerPC MPC8240;maincpu PowerPC MPC8240 @200 MHz;Speaker;lspeaker Speaker, rspeaker Speaker;PRELIMINARY;PRELIMINARY;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;NODUMP;harddisk;Rhythm / Misc.;Rhythm;Pop'n Music;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
pbball96;Powerful Baseball '96 (GV017 Japan 1.03);1996;Konami;YES;konamigv;NO;-;-;YES;NO;NO;konamigv;NO;YES;YES;NO;konamigv.c;Mame 0.80u3;28/03/2004;Mame 0.148;11/01/2013;0;3;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8530BQ;maincpu CXD8530BQ @67.7376 MHz;CD/DA,Speaker,Speaker,SPU;scsi:cdrom:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu SPU @33.8688 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;UNKNOWN;BADDUMP;cdrom;Sports / Baseball;Sports;-;Sports;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Sports;-;-;Sports;NO
primrag2;Primal Rage 2 (Ver 0.36a);1996;Atari;NO;coh1000w;YES;primrage;-;YES;NO;NO;coh1000w;NO;YES;YES;NO;zn.cpp;Mame 0.60;01/05/2002;Mame 0.195;28/02/2018;0;6;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8530CQ;maincpu CXD8530CQ @67.7376 MHz;Speaker,PlayStation SPU;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;harddisk;Fighter / Versus;Fighter;Primal Rage;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
psyvaria;Psyvariar -Medium Unit- (V2.04J 2000/02/15 11:00);2000;Success;YES;coh3002t;NO;-;-;YES;NO;NO;coh3002t;NO;YES;YES;NO;taitogn.cpp;Mame 0.130u1;19/03/2009;Mame 0.195;28/02/2018;0;3;4;2;1;RASTER;270;VERTICAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,MN1020012A;maincpu CXD8661R @100 MHz, taito_zoom:mn10200 MN1020012A @12.5 MHz;Speaker,PlayStation SPU,ZOOM ZSG-2;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;NODUMP;harddisk;Shooter / Flying Vertical;Shooter;Psyvariar;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=T80tZVnfDd0;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
